개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,데이터갱신구분,권리주체일련번호,데이터갱신시점,도로명주소,상세업무구분명,상세영업상태명,상세영업상태코드,영업상태코드,전화번호,좌표정보(X),좌표정보(Y),지번주소,최종수정시점
3670000,367000004920180035,2018-09-13,,폐업,2024-05-27,,,,0,,34017,테크노웰 펫샵,I,000,2026-05-09 22:52:16,대전광역시 유성구 관들*길 ** (관평동),,폐업,0002,03,0429310963,234723.18106841     ,325098.395842456    ,대전광역시 유성구 관평동 *** ,2024-05-27 15:49:37
3670000,367000004920180036,2018-09-13,,폐업,2022-12-27,,,,0,,34073,행복드림 동물병원,I,000,2026-05-09 22:52:16,대전광역시 유성구 지족로 *** (지족동),,폐업,0002,03,0428228675,227659.24969758     ,320780.970210313    ,대전광역시 유성구 지족동 ****-* ,2022-12-29 10:54:49
3670000,367000004920180038,2018-09-13,,폐업,2022-12-30,,,,0,,34173,야옹아 멍멍해봐,I,000,2026-05-09 22:52:16,대전광역시 유성구 유성대로 ***-* (장대동),,폐업,0002,03,,229911.063190945    ,317708.197134261    ,대전광역시 유성구 장대동 ***-* ,2022-12-30 11:23:26
3670000,367000004920190017,2019-07-29,,폐업,2025-12-31,,,,0,,34190,쿠쿠펫(KOOKOOPET),I,L00,2026-05-09 22:52:23,"대전광역시 유성구 봉명로 **-*, *층층 (원신흥동)",,폐업,0002,03,,230695.821866027    ,315784.513242571    ,대전광역시 유성구 원신흥동 ***-* ,2026-01-12 17:00:59
3670000,367000004920250002,2025-03-13,,영업/정상,,,,,0,,34014,베이비그룸,I,000,2026-05-09 22:52:42,"대전광역시 유성구 테크노중앙로 **, 에이스타워 *층 ***호 (관평동)",,정상,0000,01,,235059.224752753    ,325131.310383636    ,대전광역시 유성구 관평동 *** 에이스타워 ***호,2025-03-13 17:35:42
3670000,367000004920250003,2025-03-24,,영업/정상,,,,,0,,34078,피앤엠 반려견교육센터 대전점,I,000,2026-05-09 22:52:42,"대전광역시 유성구 북유성대로***번길 **, *층 (지족동)",,정상,0000,01,,228761.222872491    ,319994.701147668    ,대전광역시 유성구 지족동 ***-** ,2025-03-24 18:18:14
3670000,367000004920250004,2025-04-10,,영업/정상,,,,,0,,34074,발라당,I,000,2026-05-09 22:52:42,"대전광역시 유성구 지족로***번길 **, 스타주차프라자 *층 ***호 (지족동)",,정상,0000,01,,227303.568576954    ,319736.622500284    ,대전광역시 유성구 지족동 ****-* 스타주차프라자 ,2025-04-10 18:13:46
3670000,367000004920250005,2025-04-29,,영업/정상,,,,,0,,34082,한스펫살롱,I,000,2026-05-09 22:52:42,"대전광역시 유성구 노은서로***번길 **, 상가동 ***호 (지족동, 열매마을아파트*단지)",,정상,0000,01,,228323.750870831    ,319614.767537532    ,대전광역시 유성구 지족동 *** 열매마을아파트*단지 상가동 ***호,2025-04-29 15:17:55
3670000,367000004920250006,2025-04-29,,영업/정상,,,,,0,,34127,예쁜댕,I,000,2026-05-09 22:52:42,"대전광역시 유성구 죽동로***번길 **, ***호 (죽동)",,정상,0000,01,,230179.398029629    ,318740.406134062    ,대전광역시 유성구 죽동 ***-* ***호,2025-04-30 12:20:30
3670000,367000004920250007,2025-06-10,,영업/정상,,,,,0,,34052,멍구름,I,000,2026-05-09 22:52:42,"대전광역시 유성구 전민로**번길 **, 월드빌 *층 ***호 (전민동)",,정상,0000,01,,235985.836          ,321830.875          ,대전광역시 유성구 전민동 ***-* 월드빌 ,2025-06-10 17:17:11
3670000,367000004920250008,2025-07-22,,영업/정상,,,,,0,,34085,댕그랗개,I,000,2026-05-09 22:52:42,"대전광역시 유성구 은구비서로**번길 *, *층 ***호 (지족동)",,정상,0000,01,,228735.559943785    ,319308.938250002    ,대전광역시 유성구 지족동 ***-* ,2025-07-22 16:48:40
3670000,367000004920250009,2025-09-10,,영업/정상,,,,,0,,34138,하이댕,I,000,2026-05-09 22:52:42,"대전광역시 유성구 농대로 **, 에이엘**** *층 ***호 (궁동)",,정상,0000,01,,231592.612524693    ,318115.996459494    ,대전광역시 유성구 궁동 *-** 에이엘**** ,2025-09-10 17:52:25
3670000,367000004920250010,2025-10-29,,영업/정상,,,,,0,,34017,비엘로(Viello),I,000,2026-05-09 22:52:42,"대전광역시 유성구 관들*길 **, *층 ***호 (관평동)",,정상,0000,01,,234809.36414725     ,325024.339717278    ,대전광역시 유성구 관평동 *** ,2025-10-29 16:32:37
3670000,367000004920250011,2025-11-04,,영업/정상,,,,,0,,34086,도그 테일러,I,000,2026-05-09 22:52:42,"대전광역시 유성구 은구비남로**번길 **, *층 ***호 (지족동)",,정상,0000,01,,228600.779250513    ,319335.000871216    ,대전광역시 유성구 지족동 ***-* ,2025-11-10 15:09:40
3670000,367000004920250012,2025-12-18,,영업/정상,,,,,0,,34195,코코르펫,I,000,2026-05-09 22:52:42,"대전광역시 유성구 원신흥남로**번길 **-**, *층 ***호 (원신흥동)",,정상,0000,01,,230413.713820562    ,314966.756122985    ,대전광역시 유성구 원신흥동 ***-* ,2025-12-18 14:14:09
3670000,367000004920250013,2025-12-29,,영업/정상,,,,,0,,34070,살롱드뽀뽀,I,000,2026-05-09 22:52:42,"대전광역시 유성구 지족북로 **, *층 ***호 (지족동)",,정상,0000,01,,227425.009408557    ,320972.366601456    ,대전광역시 유성구 지족동 ****-* ,2025-12-29 20:06:50
3670000,367000004920260001,2026-01-23,,영업/정상,,,,,0,,34085,퓨어펫 puerpet,I,000,2026-05-09 22:52:42,"대전광역시 유성구 노은동로 ***, *층 ***호 (지족동)",,정상,0000,01,,228855.011295391    ,319337.230899856    ,대전광역시 유성구 지족동 ***-** ,2026-01-23 11:44:25
3670000,367000004920260002,2026-01-23,,영업/정상,,,,,0,,34014,고양이미용&고양이호텔 비니냥,I,000,2026-05-09 22:52:42,"대전광역시 유성구 테크노중앙로 **, *층 ***호 (관평동)",,정상,0000,01,,235165.246912304    ,325079.286191365    ,대전광역시 유성구 관평동 *** ,2026-01-23 11:56:29
3670000,367000004920180043,2018-09-20,,영업/정상,,,,,0,,34007,한밭 동물병원,I,000,2026-05-09 22:52:17,대전광역시 유성구 봉산로*번길 * (봉산동),,정상,0000,01,0429311187,234788.314989444    ,326047.412084758    ,대전광역시 유성구 봉산동 ***-* ,2022-04-28 18:10:24
3670000,367000004920180047,2018-09-21,,폐업,2026-03-23,,,,0,,34172,똥싼 강아지,I,000,2026-05-09 22:52:18,대전광역시 유성구 장대로 **-* (장대동),,폐업,0002,03,0428239797,230085.566979799    ,317672.52988493     ,대전광역시 유성구 장대동 ***-* ,2026-03-23 16:47:41
3670000,367000004920180049,2018-09-21,,영업/정상,,,,,0,,34063,프리티 야멍,I,000,2026-05-09 22:52:18,대전광역시 유성구 북유성대로 *** (반석동),,정상,0000,01,0428230059,228103.376061808    ,321496.992525665    ,대전광역시 유성구 반석동 ***-* ,2022-04-28 18:10:24
3670000,367000004920180052,2018-09-21,,영업/정상,,,,,0,,34165,해바라기 애견 퍼피하우스,U,000,2026-06-06 03:03:03,"대전광역시 유성구 유성대로 ***, *층 ***호 (장대동)",,정상,0000,01,0428258230,230173.336994754    ,318078.562774353    ,대전광역시 유성구 장대동 ***-* ,2026-06-05 20:10:36
3670000,367000004920180054,2018-10-01,,영업/정상,,,,,0,,34185,강아지분양 더펫,I,L00,2026-05-09 22:52:19,대전광역시 유성구 온천동로 ** (봉명동),,정상,0000,01,0428247444,231639.425093041    ,317436.33792016     ,대전광역시 유성구 봉명동 ***-* ,2024-09-03 10:38:17
3670000,367000004920180057,2018-10-01,,영업/정상,,,,,0,,34195,젤리즈펫,I,000,2026-05-09 22:52:19,"대전광역시 유성구 원신흥남로**번길 *-*, ***호 (원신흥동)",,정상,0000,01,07082863780,230334.279910656    ,315032.865005809    ,대전광역시 유성구 원신흥동 ***-** ,2024-12-27 09:42:48
3670000,367000004920180058,2018-10-01,,영업/정상,,,,,0,,34086,그레이 동물병원,I,000,2026-05-09 22:52:19,"대전광역시 유성구 노은로 ***, 계룡프라자 ***호 (지족동)",,정상,0000,01,0427198275,228502.245000556    ,319337.407778148    ,대전광역시 유성구 지족동 ***-* 계룡프라자 ,2022-04-28 18:10:24
3670000,367000004920180061,2018-10-11,,영업/정상,,,,,0,,34127,헤이독,I,000,2026-05-09 22:52:19,대전광역시 유성구 죽동로***번길 ** (죽동),,정상,0000,01,0428222277,230279.643122135    ,319005.978771071    ,대전광역시 유성구 죽동 ***-* ,2022-04-28 18:10:24
3670000,367000004920180065,2018-10-15,,영업/정상,,,,,0,,34139,퍼니펫 애견 미용실,I,000,2026-05-09 22:52:20,대전광역시 유성구 농대로 * (어은동),,정상,0000,01,0428627588,231681.937208546    ,317853.426193274    ,대전광역시 유성구 어은동 ***-* ,2022-04-28 18:10:24
3670000,367000004920180066,2018-10-15,,영업/정상,,,,,0,,34193,놀자멍멍아(놀멍),I,000,2026-05-09 22:52:20,대전광역시 유성구 원신흥로**번길 **-** (원신흥동),,정상,0000,01,,230762.189129161    ,315598.157507985    ,대전광역시 유성구 원신흥동 ***-* ,2024-03-06 08:59:43
3670000,367000004920180070,2018-10-19,,영업/정상,,,,,0,,34098,펫 프렌즈,I,000,2026-05-09 22:52:21,대전광역시 유성구 북유성대로 *** (하기동),,정상,0000,01,0428267550,228791.561904026    ,320417.927035738    ,대전광역시 유성구 하기동 *** ,2022-04-28 18:10:24
3670000,367000004920180073,2018-11-01,,영업/정상,,,,,0,,34195,꿈꾸는 강아지,I,000,2026-05-09 22:52:21,"대전광역시 유성구 원신흥로**번길 **, *층 (원신흥동)",,정상,0000,01,0425240779,230580.39           ,315280.625          ,대전광역시 유성구 원신흥동 ***-* ,2023-03-20 09:44:27
3670000,367000004920180075,2018-12-12,,영업/정상,,,,,0,,34195,펫츠마트,I,000,2026-05-09 22:52:21,"대전광역시 유성구 원신흥남로**번길 **-**, 청담빌 (원신흥동)",,정상,0000,01,,230412.275713142    ,315011.437547733    ,대전광역시 유성구 원신흥동 ***-* 청담빌 ,2022-04-28 18:10:24
3670000,367000004920190001,2019-01-02,,영업/정상,,,,,0,,34182,마음펫 살롱,I,000,2026-05-09 22:52:21,대전광역시 유성구 월드컵대로***번길 ** (구암동),,정상,0000,01,,229700.825837364    ,316752.977114993    ,대전광역시 유성구 구암동 ***-** ,2025-04-10 14:46:42
3670000,367000004920190004,2019-02-08,,영업/정상,,,,,0,,34227,멍 때리지마,I,000,2026-05-09 22:52:22,대전광역시 유성구 원내로 ** (원내동),,정상,0000,01,,228604.620390146    ,311080.205045155    ,대전광역시 유성구 원내동 ***-** ,2022-04-28 18:10:25
3670000,367000004920190008,2019-03-06,,영업/정상,,,,,0,,34230,개 웃는날,I,000,2026-05-09 22:52:22,대전광역시 유성구 진잠로**번길 ** (원내동),,정상,0000,01,,228602.193019852    ,310979.395103958    ,대전광역시 유성구 원내동 ***-* ,2022-04-28 18:10:25
3680000,368000004920180003,2018-04-23,,폐업,2020-03-02,,,,0,,34311,애견천국,I,000,2026-05-08 22:41:27,대전광역시 대덕구 신탄진로 *** (신탄진동),,폐업,0002,03,,238379.973357928    ,327663.198499647    ,대전광역시 대덕구 신탄진동 ***-* ,2022-04-28 18:10:20
3680000,368000004920260001,2026-02-05,,영업/정상,,,,,0,,34401,몽시앙,I,000,2026-05-08 22:41:28,"대전광역시 대덕구 동춘당로**번길 **-**, ***호 (송촌동)",,정상,0000,01,,239322.112997468    ,318485.675068778    ,대전광역시 대덕구 송촌동 ***-* ,2026-02-05 09:57:02
3680000,368000004920180009,2018-05-01,,폐업,2021-01-20,,,,0,,34406,강쥐세상,I,000,2026-05-08 22:41:27,대전광역시 대덕구 계족산로**번길 ** (법동),,폐업,0002,03,,238735.51018317     ,318426.114905796    ,대전광역시 대덕구 법동 ***-** ,2024-09-24 10:47:36
3680000,368000004920180013,2018-06-07,,폐업,2024-11-11,,,,0,,34426,펫마트 중리점,I,000,2026-05-08 22:41:28,대전광역시 대덕구 한밭대로 **** (중리동),,폐업,0002,03,0426360045,237692.928413975    ,317575.994456986    ,대전광역시 대덕구 중리동 ***-* ,2025-04-16 14:16:14
3680000,368000004920180020,2018-08-23,,폐업,2020-02-05,,,,0,,34389,애견세상,I,000,2026-05-08 22:41:28,대전광역시 대덕구 중리동로**번길 **-** (중리동),,폐업,0002,03,,238540.940583604    ,318329.738588063    ,대전광역시 대덕구 중리동 ***-* ,2022-04-28 18:10:20
3680000,368000004920190003,2019-09-23,,폐업,2020-01-08,,,,0,,34304,마쵸펫살롱,I,000,2026-05-08 22:41:28,"대전광역시 대덕구 대덕대로 ****, 상가동 ***호 (석봉동, 금강엑슬루타워)",,폐업,0002,03,0429339569,237611.301406458    ,327916.020703911    ,대전광역시 대덕구 석봉동 *** 금강엑슬루타워 ,2022-04-28 18:10:20
3680000,368000004920200001,2020-01-13,,폐업,2023-07-03,,,,0,,34304,마쵸펫살롱,I,000,2026-05-08 22:41:28,"대전광역시 대덕구 대덕대로 ****, 상가동 ***호 (석봉동, 금강엑슬루타워)",,폐업,0002,03,0429339569,237611.301406458    ,327916.020703911    ,대전광역시 대덕구 석봉동 *** 금강엑슬루타워 ,2023-07-03 13:16:25
3680000,368000004920210007,2021-11-08,,폐업,2024-06-09,,,,0,,34330,견인생,I,000,2026-05-08 22:41:28,대전광역시 대덕구 덕암로 ***(덕암동),,폐업,0002,03,,237946.799077251    ,326752.167687536    ,대전광역시 대덕구 덕암동 **-* ,2024-10-10 16:07:26
3680000,368000004920180002,2018-04-05,,영업/정상,,,,,0,,34395,리리네 펫살롱,I,000,2026-05-08 22:41:27,대전광역시 대덕구 중리동로**번길 ** (중리동),,정상,0000,01,0426365630,238302.893570464    ,317830.005639245    ,대전광역시 대덕구 중리동 ***-** ,2022-04-28 18:10:20
3680000,368000004920180005,2018-04-30,,영업/정상,,,,,0,,34416,나비랑 바둑이,I,000,2026-05-08 22:41:27,대전광역시 대덕구 우암로 *** (비래동),,정상,0000,01,0426347111,240763.139607896    ,317207.881591132    ,대전광역시 대덕구 비래동 **-* ,2024-09-24 17:23:12
3680000,368000004920180010,2018-05-17,,영업/정상,,,,,0,,34414,펫하우스애견,I,000,2026-05-08 22:41:27,대전광역시 대덕구 우암로 *** (비래동),,정상,0000,01,,240410.680586575    ,317590.825726687    ,대전광역시 대덕구 비래동 ***-** ,2022-04-28 18:10:20
3680000,368000004920180011,2018-05-23,,영업/정상,,,,,0,,34422,더펫미용실,I,000,2026-05-08 22:41:28,"대전광역시 대덕구 계족로 ***, 송촌하이마트 (중리동)",,정상,0000,01,0423454414,238709.685770472    ,317892.003996871    ,대전광역시 대덕구 중리동 ***-* 송촌하이마트 ,2022-04-28 18:10:20
3680000,368000004920180014,2018-06-19,,영업/정상,,,,,0,,34317,THE 폼나개,I,000,2026-05-08 22:41:28,"대전광역시 대덕구 석봉북로**번길 *, 신탄진교당 (석봉동)",,정상,0000,01,0429357654,238014.582978747    ,327683.874020837    ,대전광역시 대덕구 석봉동 ***-* 신탄진교당 ,2022-04-28 18:10:20
3680000,368000004920180016,2018-08-21,,영업/정상,,,,,0,,34330,로하스동물병원,I,000,2026-05-08 22:41:28,"대전광역시 대덕구 덕암로***번길 **, *층 (덕암동)",,정상,0000,01,0429357509,237945.20825897     ,327156.827250145    ,대전광역시 대덕구 덕암동 **-* ,2022-04-28 18:10:20
3680000,368000004920180018,2018-08-23,,영업/정상,,,,,0,,34311,신탄진동물병원,I,000,2026-05-08 22:41:28,대전광역시 대덕구 신탄진로 *** (신탄진동),,정상,0000,01,0429317582,238390.888962502    ,327594.92162851     ,대전광역시 대덕구 신탄진동 ***-* ,2022-04-28 18:10:20
3680000,368000004920180019,2018-08-23,,영업/정상,,,,,0,,34411,펫 아일랜드,I,000,2026-05-08 22:41:28,대전광역시 대덕구 계족산로**번길 * (중리동),,정상,0000,01,0426365630,238883.972886381    ,318006.618923203    ,대전광역시 대덕구 중리동 ***-* ,2022-05-25 10:02:31
3680000,368000004920180021,2018-08-23,,영업/정상,,,,,0,,34389,짱구애견,I,000,2026-05-08 22:41:28,대전광역시 대덕구 중리로 ** (중리동),,정상,0000,01,0426270919,238096.061281542    ,318356.894582495    ,대전광역시 대덕구 중리동 ***-** ,2022-10-18 15:09:47
3680000,368000004920180022,2018-08-24,,영업/정상,,,,,0,,34320,엉클펫,I,000,2026-05-08 22:41:28,대전광역시 대덕구 덕암북로 ** (석봉동),,정상,0000,01,0429317979,237992.433119373    ,327204.217798042    ,대전광역시 대덕구 석봉동 ***-** ,2024-02-28 09:15:00
3680000,368000004920180025,2018-09-03,,영업/정상,,,,,0,,34406,보람애견,I,000,2026-05-08 22:41:28,대전광역시 대덕구 계족산로**번길 *** (법동),,정상,0000,01,0426360181,238685.228566039    ,318513.096472229    ,대전광역시 대덕구 법동 ***-* ,2025-11-27 10:44:10
3680000,368000004920180027,2018-09-17,,영업/정상,,,,,0,,34330,(주)야옹아멍멍해봐펫,I,000,2026-05-08 22:41:28,대전광역시 대덕구 덕암로***번길 ** (덕암동),,정상,0000,01,0429330043,237928.587661776    ,327166.552855545    ,대전광역시 대덕구 덕암동 **-* ,2022-04-28 18:10:20
3680000,368000004920180028,2018-09-17,,영업/정상,,,,,0,,34423,고려동물병원,I,000,2026-05-08 22:41:28,대전광역시 대덕구 송촌로**번길 * (송촌동),,정상,0000,01,0426337582,239437.377502069    ,318084.008969853    ,대전광역시 대덕구 송촌동 ***-** ,2022-04-28 18:10:20
3680000,368000004920180029,2018-09-17,,영업/정상,,,,,0,,34400,디위드동물병원,I,000,2026-05-08 22:41:28,"대전광역시 대덕구 동춘당로***번길 **-**, 비젼타워 (송촌동)",,정상,0000,01,0426327553,239213.442237407    ,318586.444432259    ,대전광역시 대덕구 송촌동 ***-* 비젼타워 ,2022-04-28 18:10:20
3680000,368000004920180030,2018-09-19,,영업/정상,,,,,0,,34428,카카오독,I,000,2026-05-08 22:41:28,대전광역시 대덕구 홍도로 *** (중리동),,정상,0000,01,0426231203,238288.344271377    ,317478.356013274    ,대전광역시 대덕구 중리동 ***-** ,2022-04-28 18:10:20
3680000,368000004920180031,2018-09-27,,영업/정상,,,,,0,,34409,송촌선비동물병원,I,000,2026-05-08 22:41:28,대전광역시 대덕구 송촌북로*번길 ** (송촌동),,정상,0000,01,0426377515,239228.653472865    ,318103.786432541    ,대전광역시 대덕구 송촌동 ***-* ,2025-02-23 12:51:54
3680000,368000004920190004,2019-10-25,,영업/정상,,,,,0,,34445,꽃 개,I,000,2026-05-08 22:41:28,대전광역시 대덕구 대전로 **** (오정동),,정상,0000,01,,237494.701015342    ,316174.497975057    ,대전광역시 대덕구 오정동 ***-* ,2024-12-02 14:33:26
