개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,데이터갱신구분,권리주체일련번호,데이터갱신시점,도로명주소,상세영업상태명,상세영업상태코드,영업상태코드,전화번호,좌표정보(X),좌표정보(Y),지번주소,최종수정시점
3910000,391000001020220002,2022-07-13,,폐업,2024-10-16,,,,,,18014,24시 고덕동물의료센터,I,000,2026-03-26 22:30:29,"경기도 평택시 고덕중앙로 218, 우성메디컬센터  207~211호 (고덕동)",폐업,0002,03,18333339,203929.10415398     ,394024.031563431    ,경기도 평택시 고덕동 1975-1 ,2024-10-16 17:28:34
3910000,391000001020230003,2023-04-13,,폐업,2025-03-05,,,,243.55,,17977,이삭동물병원(출장진료 전문),I,000,2026-03-26 22:30:29,"경기도 평택시 팽성읍 신흥북로49번길 34, B1층 4호",폐업,0002,03,,204111.48752525     ,384874.876780816    ,경기도 평택시 팽성읍 안정리 68-6 ,2025-03-06 16:42:13
3910000,391000001019800001,1980-09-18,,폐업,2025-12-31,,,,0,,,경기동물병원(출장진료 전문),I,000,2026-03-26 22:30:28,경기도 평택시 서정역로58번길 30 (서정동),폐업,0002,03,0316666501,204789.268442002    ,395373.036356228    ,경기도 평택시 서정동 303-1 ,2026-01-05 15:45:10
3910000,391000001020260001,2026-03-27,,영업/정상,,,,,0,,18032,24시 지제동물의료센터,U,000,2026-05-15 03:03:03,"경기도 평택시 상서재로2길 56-12, 라움프라자 3층 301~305호 (동삭동)",정상,0000,01,,209153.565650525    ,390426.098138102    ,경기도 평택시 동삭동 849-3 ,2026-05-14 19:05:43
3910000,391000001019750001,1975-08-13,,폐업,2007-02-06,,,,0,,,협동동물병원,I,000,2026-03-26 22:30:28,경기도 평택시 서정역로 56 (서정동),폐업,0002,03,,204787.145807242    ,395234.849662062    ,경기도 평택시 서정동 306-4 ,2007-02-06 10:56:49
3910000,391000001019750002,1975-08-16,,폐업,2005-11-28,,,,0,,,제일동물병원,I,000,2026-03-26 22:30:28,,폐업,0002,03,,,,경기도 평택시 신장동 213-8    ,2005-11-28 14:11:17
3910000,391000001019760001,1976-04-24,,폐업,2009-12-31,,,,0,,17779,송탄동물병원,I,000,2026-03-26 22:30:28,경기도 평택시 서정역로58번길 30 (서정동),폐업,0002,03,,204789.268442002    ,395373.036356228    ,경기도 평택시 서정동 303-1 ,2011-10-30 17:46:24
3910000,391000001019780001,1978-04-07,,폐업,2024-11-07,,,,0,,,종합동물병원(출장진료 전문),I,000,2026-03-26 22:30:28,경기도 평택시 평택로 105 (통복동),폐업,0002,03,,207286.490424115    ,388238.07357317     ,경기도 평택시 통복동 109-3 ,2024-11-07 16:18:12
3910000,391000001019780002,1978-10-24,,폐업,2018-07-26,,,,0,,,서울동물병원,I,000,2026-03-26 22:30:28,경기도 평택시 안중읍 안중로114번길 20,폐업,0002,03,,193554.256241248    ,387274.755939563    ,경기도 평택시 안중읍 안중리 266-16 ,2018-07-26 16:10:06
3910000,391000001019810001,1981-10-01,,폐업,2008-10-22,,,,0,,,축협동물병원,I,000,2026-03-26 22:30:28,경기도 평택시 통복시장2로39번길 2 (통복동),폐업,0002,03,,207700.77267512     ,388263.770634108    ,경기도 평택시 통복동 82-5 ,2008-10-23 09:08:32
3910000,391000001019910002,1991-06-14,,폐업,2007-08-28,,,,0,,,안정동물병원,I,000,2026-03-26 22:30:28,경기도 평택시 팽성읍 안정순환로172번길 56,폐업,0002,03,,203996.924492931    ,384373.3124911      ,경기도 평택시 팽성읍 안정리 41-307 ,2007-08-29 08:57:29
3910000,391000001019920001,1992-01-11,,폐업,2007-03-21,,,,0,,,김국진동물병원,I,000,2026-03-26 22:30:28,경기도 평택시 탄현로 276 (지산동),폐업,0002,03,,204869.413901141    ,397261.393229205    ,경기도 평택시 지산동 824-2 ,2007-03-22 15:11:48
3910000,391000001019920003,1992-07-20,,폐업,2005-11-15,,,,0,,,김충일동물병원,I,000,2026-03-26 22:30:28,,폐업,0002,03,,,,경기도 평택시 비전동 729-27   ,2005-11-15 16:48:50
3910000,391000001019940002,1994-12-16,,폐업,2016-10-24,,,,0,,17779,영화동물병원,I,000,2026-03-26 22:30:28,경기도 평택시 서정역로 52 (서정동),폐업,0002,03,,204822.616454484    ,395196.669699424    ,경기도 평택시 서정동 308-8 ,2016-10-24 16:51:54
3910000,391000001019960001,1996-06-05,,폐업,2007-06-15,,,,0,,,중앙동물병원,I,000,2026-03-26 22:30:28,,폐업,0002,03,,,,경기도 평택시 비전동 729-2    ,2007-06-15 17:39:32
3910000,391000001019990002,2013-06-14,,폐업,2019-03-08,2018-03-07,2019-09-01,,0,,17900,김기혁 동물병원 비전동점,I,000,2026-03-26 22:30:28,경기도 평택시 평남로 652-1 (비전동),폐업,0002,03,,209500.284225936    ,387824.660415529    ,경기도 평택시 비전동 191-8 2통10반 ,2019-04-09 09:18:41
3910000,391000001020030001,2003-02-17,,폐업,2013-04-08,,,,0,,,평일동물병원,I,000,2026-03-26 22:30:28,경기도 평택시 팽성읍 추팔산단로 58,폐업,0002,03,,206460.409741315    ,384312.056730553    ,경기도 평택시 팽성읍 남산리 41-138 ,2013-04-08 15:32:55
3910000,391000001020030003,2003-07-21,,폐업,2006-03-06,,,,0,,,정다운동물병원,I,000,2026-03-26 22:30:28,경기도 평택시 평택5로 182 (비전동),폐업,0002,03,,209192.229206502    ,388294.986385616    ,경기도 평택시 비전동 272 ,2006-03-06 16:04:32
3910000,391000001020030004,2003-11-13,,폐업,2008-02-04,,,,0,,,레오동물병원,I,000,2026-03-26 22:30:28,경기도 평택시 평택4로 38 (합정동),폐업,0002,03,0316518828,208879.27135101     ,387748.51524382     ,경기도 평택시 합정동 764 ,2008-02-04 22:14:08
3910000,391000001020040001,2004-01-19,,폐업,2009-03-30,,,,0,,,고려동물병원,I,000,2026-03-26 22:30:28,,폐업,0002,03,,,,경기도 평택시 서정동 810-1    ,2009-03-30 15:14:17
3910000,391000001020040003,2004-05-27,,폐업,2006-03-06,,,,0,,,최성호동물병원,I,000,2026-03-26 22:30:28,,폐업,0002,03,,,,경기도 평택시 평택동 62-12   ,2006-03-06 16:18:55
3910000,391000001020050001,2005-02-03,,폐업,2007-06-08,,,,0,,,두리동물병원,I,000,2026-03-26 22:30:28,,폐업,0002,03,,,,경기도 평택시 합정동 913-15   ,2007-06-11 15:02:07
3910000,391000001020050005,2005-11-16,,폐업,2007-07-06,,,,0,,,김충일동물병원,I,000,2026-03-26 22:30:28,,폐업,0002,03,,,,경기도 평택시 비전동 759-27   ,2007-07-06 17:35:47
3910000,391000001020070002,2007-02-21,,폐업,2007-07-06,,,,0,,,코암펫클리닉(COAM PET CLINIC),I,000,2026-03-26 22:30:28,경기도 평택시 팽성읍 안정쇼핑로 3,폐업,0002,03,,203786.038393948    ,384175.779298464    ,경기도 평택시 팽성읍 안정리 113-224 ,2007-07-06 17:37:09
3910000,391000001020070003,2007-07-06,,폐업,2011-12-26,,,,0,,,코암동물병원(COAM PET CLINIC),I,000,2026-03-26 22:30:28,,폐업,0002,03,,,,경기도 평택시 팽성읍 안정리 113-224  ,2011-12-26 15:11:17
3910000,391000001020070004,2007-07-06,,폐업,2008-05-26,,,,0,,,코아동물병원,I,L00,2026-03-26 22:30:28,경기도 평택시 중앙로 141 (비전동),폐업,0002,03,,208717.152690817    ,387910.10185707     ,경기도 평택시 비전동 759-27 ,2008-05-26 10:16:21
3910000,391000001020070005,2007-08-31,,폐업,2009-04-30,,,,0,,,안정동물병원,I,000,2026-03-26 22:30:28,,폐업,0002,03,,,,경기도 평택시 팽성읍 안정리 41-307  ,2009-04-30 08:39:40
3910000,391000001020080002,2008-10-31,,폐업,2009-10-09,,,,0,,,문성양돈컨설팅동물병원,I,000,2026-03-26 22:30:28,경기도 평택시 지산로12번길 36 (지산동),폐업,0002,03,,204913.93386497     ,397308.306047636    ,경기도 평택시 지산동 820-1 ,2009-10-09 10:49:49
3910000,391000001020090001,2009-03-24,,폐업,2024-11-25,,,,0,,17977,부천축협 사료사업소 동물병원 (출장진료 전문),I,L00,2026-03-26 22:30:28,"경기도 평택시 팽성읍 안정로 159, 201호",폐업,0002,03,,205068.648129533    ,385122.705100366    ,경기도 평택시 팽성읍 근내리 256-13 ,2024-11-25 16:34:24
3910000,391000001020090004,2009-10-12,,폐업,2010-06-10,,,,0,,,펫프렌즈동물병원,I,000,2026-03-26 22:30:28,경기도 평택시 영신로 29 (지제동),폐업,0002,03,0316530275,206675.071220529    ,391060.040415712    ,경기도 평택시 지제동 50 ,2010-06-10 17:37:44
3910000,391000001020100002,2010-01-22,,폐업,2011-04-04,,,,0,,,훈동물병원,I,000,2026-03-26 22:30:28,,폐업,0002,03,,,,경기도 평택시 청북면 어연리 738-2    ,2011-04-04 13:18:59
3910000,391000001020100004,2010-04-09,,폐업,2010-12-24,,,,0,,,평택고려동물병원,I,000,2026-03-26 22:30:28,,폐업,0002,03,,,,경기도 평택시 청북면 현곡리 298-9    ,2010-12-24 18:35:35
3910000,391000001020100005,2010-06-11,,폐업,2020-02-12,2020-01-03,2020-06-30,,0,,,펫사랑동물병원,I,000,2026-03-26 22:30:28,"경기도 평택시 영신로 29 (지제동,이마트2층)",폐업,0002,03,,206675.071220529    ,391060.040415712    ,경기도 평택시 지제동 50 이마트2층 ,2020-02-12 12:59:33
3910000,391000001020100006,2010-06-29,,폐업,2012-04-19,,,,0,,,한원동물병원,I,000,2026-03-26 22:30:28,,폐업,0002,03,,,,경기도 평택시 평택동 188-12   ,2012-04-19 10:58:51
3910000,391000001020110003,2011-06-29,,폐업,2019-02-28,,,,0,,,스누피동물병원,I,000,2026-03-26 22:30:28,경기도 평택시 서정역로 21 (서정동),폐업,0002,03,,204858.504295546    ,394930.864669873    ,경기도 평택시 서정동 340-5 ,2023-07-27 10:59:28
3910000,391000001020110005,2011-12-26,,폐업,2012-02-01,,,,,,17982,강남동물병원,I,000,2026-03-26 22:30:28,경기도 평택시 팽성읍 안정쇼핑로 3,폐업,0002,03,,203786.038393948    ,384175.779298464    ,,2012-02-01 17:44:12
3910000,391000001019840001,1984-01-19,,영업/정상,,,,,0,,17936,정동물병원,I,000,2026-03-26 22:30:28,"경기도 평택시 안중읍 안중로 94, 105동 (평창빌딩)",정상,0000,01,0316812406,193434.902464935    ,387434.553103312    ,경기도 평택시 안중읍 안중리 253-9 ,2021-08-25 14:19:02
3910000,391000001019880001,1983-10-27,,영업/정상,,,,,0,,,오암동물병원,I,000,2026-03-26 22:30:28,경기도 평택시 안중읍 안중로99번길 13-1,정상,0000,01,0316822470,193467.398374431    ,387590.508232604    ,경기도 평택시 안중읍 안중리 245-17 ,2021-08-25 14:19:39
3910000,391000001019910001,1991-04-26,,영업/정상,,,,,0,,17757,심재훈동물병원,I,000,2026-03-26 22:30:28,경기도 평택시 탄현로 310-1 (지산동),정상,0000,01,,204843.240912814    ,397593.301826704    ,경기도 평택시 지산동 766-4 ,2014-06-10 10:45:58
3910000,391000001019920002,1992-01-29,,영업/정상,,,,,0,,17792,건국동물병원 (출장진료 전문),I,000,2026-03-26 22:30:28,경기도 평택시 청북읍 율북로 13,정상,0000,01,,198358.236515497    ,394471.684790553    ,경기도 평택시 청북읍 어연리 108-1 ,2021-09-09 10:09:07
3910000,391000001020140001,2014-08-20,,영업/정상,,,,,102.39,,17852,비전동물병원,I,000,2026-03-26 22:30:28,"경기도 평택시 비전3로 27, 104, 105호 (비전동)",정상,0000,01,0316511175,209267.855877372    ,389007.854964262    ,경기도 평택시 비전동 1027-2 ,2025-11-11 13:50:21
3910000,391000001020150001,2015-03-08,,영업/정상,,,,,0,,17943,송담동물병원,I,000,2026-03-26 22:30:28,경기도 평택시 안중읍 안현로서8길 35-4 (101호),정상,0000,01,0316867975,192932.517659756    ,386401.493681686    ,경기도 평택시 안중읍 현화리 834-2 101호,2021-09-15 13:24:57
3910000,391000001020150002,2015-12-23,,영업/정상,,,,,0,,17819,한동물병원 (출장진료 전문),I,000,2026-03-26 22:30:28,경기도 평택시 오성면 숙성시장길 65 (명성빌라),정상,0000,01,0316922250,198585.867145238    ,389660.129384486    ,경기도 평택시 오성면 숙성리 185-10 ,2021-09-09 10:07:46
3910000,391000001020160004,2016-06-24,,영업/정상,,,,,0,,17893,김기혁 동물병원,U,000,2026-03-27 03:03:03,"경기도 평택시 통복길 5, 2층 201~202호 (통복동, 평택역경남아너스빌디아트)",정상,0000,01,0316188275,207231.638808092    ,388468.082231847    ,경기도 평택시 통복동 767 평택역경남아너스빌디아트 ,2026-03-26 13:39:06
3910000,391000001020160005,2016-09-19,,영업/정상,,,,,49.22,,17930,안중동물병원,I,000,2026-03-26 22:30:28,"경기도 평택시 안중읍 안현로서9길 5, 2층",정상,0000,01,0316838764,193120.764759905    ,386132.474297289    ,경기도 평택시 안중읍 현화리 172-3 ,2023-06-01 13:55:22
3910000,391000001020170001,2017-07-05,,영업/정상,,,,,,,17854,타잔동물병원,I,000,2026-03-26 22:30:28,"경기도 평택시 비전2로 192 (비전동, 메가타워)",정상,0000,01,0316518879,209885.201144388    ,388783.488286258    ,경기도 평택시 비전동 1090-3 401호,2017-07-05 17:38:23
3910000,391000001020170002,2017-07-14,,영업/정상,,,,,,,17851,봄날동물의료센터,I,000,2026-03-26 22:30:28,경기도 평택시 만세로 1842 (비전동),정상,0000,01,03180547582,209121.123062747    ,389247.056156953    ,경기도 평택시 비전동 996-2 ,2024-09-29 09:22:39
3910000,391000001020170003,2017-07-27,,영업/정상,,,,,0,,18001,국립축산과학원 축산자원개발부 동물병원,I,O00,2026-03-26 22:30:28,경기도 평택시 팽성읍 노와2길 48-16,정상,0000,01,0415803409,208510.003953356    ,382933.767243944    ,경기도 평택시 팽성읍 노와리 270 ,2024-02-13 09:23:45
3910000,391000001020180001,2018-04-11,,영업/정상,,,,,59.4,,17779,마음가득동물병원,I,000,2026-03-26 22:30:28,"경기도 평택시 송탄로 147, 태광 1층 (이충동)",정상,0000,01,0316678275,205175.291679773    ,395024.416466465    ,경기도 평택시 이충동 451-7 ,2019-03-19 09:07:44
3910000,391000001020180002,2018-09-13,,영업/정상,,,,,0,,17808,청북 햇살동물병원,I,000,2026-03-26 22:30:28,"경기도 평택시 청북읍 안청로2길 33-2, 105,106호",정상,0000,01,0316848779,192619.325594008    ,390763.213422595    ,경기도 평택시 청북읍 옥길리 1158-8 ,2025-11-11 13:44:01
3910000,391000001020180003,2018-11-07,,영업/정상,,,,,90.57,,17870,마루동물병원,U,000,2026-05-08 03:03:03,"경기도 평택시 용죽3로 12, 101호 (용이동)",정상,0000,01,,211134.811914974    ,387934.665347155    ,경기도 평택시 용이동 686-2 101호,2026-05-07 09:45:07
3910000,391000001020190001,2019-05-27,,영업/정상,,,,,270.98,,17854,24시 라움동물의료센터,I,000,2026-03-26 22:30:29,"경기도 평택시 비전5로 20-24, 더테라스 207,208호 (비전동)",정상,0000,01,0316925022,210072.869932937    ,388588.911600578    ,경기도 평택시 비전동 1103-1 ,2026-03-24 16:48:10
3920000,392000001019680001,1968-09-11,,폐업,2007-10-08,,,,26,,,동두천동물병원,I,000,2026-03-26 21:02:13,,폐업,0002,03,,,,경기도 동두천시 생연동 611-33   ,2007-10-08 11:58:44
3920000,392000001020240001,2024-12-06,,영업/정상,,,,,169.33,,11329,Dr루아동물병원,I,000,2026-03-26 21:02:17,경기도 동두천시 정장로35번길 32 (생연동),정상,0000,01,0318589982,204777.133391977    ,489222.648558829    ,경기도 동두천시 생연동 597-2 ,2025-01-10 10:50:57
3920000,392000001019940001,1994-10-29,,폐업,2003-09-02,,,,43,,,이레동물병원,I,000,2026-03-26 21:02:13,,폐업,0002,03,,,,경기도 동두천시 생연동 693-10   ,2003-09-02 11:07:14
3920000,392000001020030002,2003-06-09,,폐업,2004-04-19,,,,50.7,,,이브동물병원,I,000,2026-03-26 21:02:14,경기도 동두천시 중앙로 328 (생연동),폐업,0002,03,,204814.10506276     ,489779.787110158    ,경기도 동두천시 생연동 557-41 ,2004-04-19 11:01:31
3920000,392000001020030003,2003-09-03,,폐업,2005-12-13,,,,93.42,,,이레동물병원,I,000,2026-03-26 21:02:14,경기도 동두천시 큰시장로 37 (생연동),폐업,0002,03,0318652704,204640.04471308     ,488627.008483066    ,경기도 동두천시 생연동 693-10 ,2005-12-13 10:15:16
3920000,392000001020030004,2003-10-08,,폐업,2004-03-19,,,,29.95,,,애견동물병원,I,000,2026-03-26 21:02:14,경기도 동두천시 평화로 2442 (생연동),폐업,0002,03,0318576456,205053.733615321    ,489230.633833764    ,경기도 동두천시 생연동 482-47 4통5반 ,2004-04-22 21:00:09
3920000,392000001020040001,2004-04-03,,폐업,2004-08-19,,,,100,,,현대동물병원,I,000,2026-03-26 21:02:14,,폐업,0002,03,,,,경기도 동두천시 생연동 695-3   ,2004-08-19 14:14:40
3920000,392000001020040002,2004-08-24,,폐업,2004-12-16,,,,172.07,,,현대동물병원,I,000,2026-03-26 21:02:14,경기도 동두천시 큰시장로 42 (생연동),폐업,0002,03,,204601.485622028    ,488656.337046021    ,경기도 동두천시 생연동 695-3 ,2004-12-16 10:14:38
3920000,392000001020050001,2005-06-23,,폐업,2008-03-20,,,,0,,,해맑은동물병원,I,000,2026-03-26 21:02:15,경기도 동두천시 중앙로 224 (생연동),폐업,0002,03,,204605.54774543     ,488766.452085299    ,경기도 동두천시 생연동 688-18 ,2008-07-28 18:58:54
3920000,392000001020050002,2005-12-15,,폐업,2009-06-15,,,,38.4,,,이레동물병원,I,000,2026-03-26 21:02:15,,폐업,0002,03,,,,경기도 동두천시 생연동 693-10  ,2009-06-15 10:42:26
3920000,392000001020060001,2006-01-17,,폐업,2006-03-24,,,,90.92,,,뉴현대동물병원,I,000,2026-03-26 21:02:15,,폐업,0002,03,,,,경기도 동두천시 생연동 557-41  ,2006-03-24 13:57:15
3920000,392000001020060002,2006-03-30,,폐업,2006-07-25,,,,0,,,뉴현대동물병원,I,000,2026-03-26 21:02:15,,폐업,0002,03,,,,경기도 동두천시 생연동 557-41  ,2006-07-25 10:44:47
3920000,392000001020060003,2006-07-25,,폐업,2007-07-04,,,,0,,,뉴현대동물병원,I,000,2026-03-26 21:02:15,,폐업,0002,03,,,,경기도 동두천시 생연동 557-41  ,2007-07-04 10:28:29
3920000,392000001020070001,2007-07-05,,폐업,2008-05-06,,,,44.7,,,뉴현대동물병원,I,000,2026-03-26 21:02:16,경기도 동두천시 중앙로 328 (생연동),폐업,0002,03,0318650072,204814.10506276     ,489779.787110158    ,경기도 동두천시 생연동 557-41 ,2008-05-14 13:20:01
