개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,데이터갱신구분,권리주체일련번호,데이터갱신시점,도로명주소,상세영업상태명,상세영업상태코드,영업상태코드,전화번호,좌표정보(X),좌표정보(Y),지번주소,최종수정시점
4090000,409000001320220009,2022-05-30,,폐업,2023-01-25,,,,,,10067,유니커뮤니케이션,I,000,2025-12-15 16:15:28,"경기도 김포시 김포한강*로 ***, ***동 ****호 (마산동, 김포한강엘에이치솔터마을*단지)",폐업,0002,03,,167427.131721075    ,460019.476856556    ,경기도 김포시 마산동 ***-** 김포한강엘에이치솔터마을*단지 ,2023-01-27 14:51:31
4090000,409000001320220010,2022-07-29,,폐업,2023-03-06,,,,89.28,,10090,거라기획,I,000,2025-12-15 16:15:28,"경기도 김포시 태장로***번길 **, 김포 마스터비즈파크 ***호 (장기동)",폐업,0002,03,,171765.774820797    ,459548.190626633    ,경기도 김포시 장기동 ****-* ,2023-03-08 20:36:40
4090000,409000001320220011,2022-07-29,,폐업,2024-05-24,,,,,,10069,주식회사 심우,I,L00,2025-12-15 16:15:28,경기도 김포시 양촌읍 향동로**번길 **-*,폐업,0002,03,,167719.357409991    ,457996.611378057    ,경기도 김포시 양촌읍 대포리 **-* ,2024-06-11 16:35:17
4090000,409000001320220012,2022-11-15,,폐업,2023-12-01,,,,,,10071,보경테크,I,000,2025-12-15 16:15:28,"경기도 김포시 김포한강**로***번길 **,  B동 **호 (구래동)",폐업,0002,03,,166451.21936166     ,459800.345247576    ,경기도 김포시 구래동 ****-** ,2023-12-06 14:18:16
4090000,409000001320260003,2026-05-02,,영업/정상,,,,,,,10091,메디큐,I,000,2026-05-03 21:02:24,"경기도 김포시 태장로 ***, ***동 ****호 (장기동, 한강센트럴자이*단지)",정상,0000,01,,171516.563910204    ,459061.513399166    ,경기도 김포시 장기동 **** 한강센트럴자이*단지 ,2026-05-02 12:50:41
4140000,414000001320240001,2024-05-02,,영업/정상,,,,,,,11000,태초에,I,000,2026-03-26 22:30:37,경기도 연천군 신서면 도대로*번길 **,정상,0000,01,,209342.466210357    ,520321.085889429    ,경기도 연천군 신서면 도신리 ***-** ,2024-05-02 08:58:22
4160000,416000001320260001,2026-01-23,,영업/정상,,,,,,,12445,엔랩,I,000,2026-01-24 21:02:20,경기도 가평군 상면 축령로**번길 ***-**,정상,0000,01,,231408.320665981    ,475879.015533493    ,경기도 가평군 상면 항사리 ***-** ,2026-01-23 15:46:21
4170000,417000001320230001,2023-01-27,,영업/정상,,,,,,,12508,보이스,I,000,2026-03-26 22:36:01,"경기도 양평군 옥천면 경강로 ****-**, ***호",정상,0000,01,,239180.281682902    ,445485.214683342    ,경기도 양평군 옥천면 아신리 ***-* ***호,2023-02-01 14:47:28
4170000,417000001320230002,2023-02-24,,영업/정상,,,,,39.29,,12541,다물,I,000,2026-03-26 22:36:01,경기도 양평군 지평면 지평시장*길 *,정상,0000,01,,256290.371152252    ,441544.540050488    ,경기도 양평군 지평면 지평리 ***-* ,2025-05-20 16:34:07
4170000,417000001320250001,2025-05-22,,영업/정상,,,,,21.28,,12538,에이커머스비즈,I,000,2026-03-26 22:36:01,경기도 양평군 양동면 단석요곡*길 ***-*,정상,0000,01,,,,경기도 양평군 양동면 단석리 ***-* ,2025-05-22 13:52:00
4170000,417000001320250002,2025-07-31,,영업/정상,,,,,80.74,,12553,샤인디,I,000,2026-03-26 22:36:01,"경기도 양평군 양평읍 역전길 **, ***동 **층 *호 (센트럴파크 써밋)",정상,0000,01,,243204.227777098    ,443643.068201542    ,경기도 양평군 양평읍 양근리 *** 센트럴파크 써밋 ,2025-07-31 09:42:44
4170000,417000001320260001,2026-02-04,,영업/정상,,,,,128,,12511,이에스 스토어(ES Store),I,000,2026-03-26 22:36:01,경기도 양평군 용문면 적현*길 **-*,정상,0000,01,,254675.177690574    ,447216.450020744    ,경기도 양평군 용문면 조현리 **-* ,2026-02-04 15:16:59
4170000,417000001320260002,2026-06-26,,영업/정상,,,,,,,12544,비앙카,I,000,2026-06-27 21:32:20,경기도 양평군 지평면 사일마을길 **,정상,0000,01,,254778.71733595     ,438156.472766486    ,경기도 양평군 지평면 옥현리 ****-* ,2026-06-26 17:58:14
4181000,418000001320230001,2023-04-05,,영업/정상,,,,,,,24370,유니테크,I,000,2025-12-15 16:15:28,강원특별자치도 춘천시 남춘천길 ** (퇴계동),정상,0000,01,0332635663,263925.839639694    ,484944.829148457    ,강원특별자치도 춘천시 퇴계동 ****-* ,2023-04-05 09:31:36
4181000,418000001320230002,2023-05-22,,영업/정상,,,,,,,24360,인투랩,I,000,2025-12-15 16:15:28,"강원특별자치도 춘천시 영서로 ****, 청암빌딩 *층 (근화동)",정상,0000,01,0332440513,262778.120568361    ,485879.524011517    ,강원특별자치도 춘천시 근화동 ***-* ,2023-05-22 09:08:19
4181000,418100001320230001,2023-06-30,,영업/정상,,,,,,,24232,(주)이든바이오텍,I,000,2025-12-15 16:15:28,"강원특별자치도 춘천시 후석로***번길 *, 춘천하이테크타워 ***,***호 (후평동)",정상,0000,01,0332563385,265274.938029442    ,491829.373809085    ,강원특별자치도 춘천시 신북읍 율문리 ***-* ,2024-01-10 09:22:53
4181000,418100001320230002,2023-08-18,,영업/정상,,,,,,,24329,(주)리바이오,I,000,2025-12-15 16:15:28,"강원특별자치도 춘천시 춘천로 ***, 메가시티 *층 ***호 (효자동)",정상,0000,01,,264625.007546706    ,486195.45439825     ,강원특별자치도 춘천시 효자동 ***-* ,2023-08-18 12:56:03
4181000,418100001320230003,2023-11-27,,영업/정상,,,,,,,24407,(주)엘티솔루션,I,000,2025-12-15 16:15:28,강원특별자치도 춘천시 동내면 동내로 ***,정상,0000,01,0332550005,267432.385957872    ,483414.738601967    ,강원특별자치도 춘천시 동내면 신촌리 ***-* ,2023-11-27 12:35:12
4181000,418100001320230004,2023-12-14,,영업/정상,,,,,,,24272,원바이오젠,I,000,2025-12-15 16:15:28,"강원특별자치도 춘천시 소양고개길 **, *층 ****호 (요선동)",정상,0000,01,07075659095,263885.897682568    ,486855.695116577    ,강원특별자치도 춘천시 요선동 **-* ,2023-12-14 10:00:49
4181000,418100001320240001,2024-06-05,,영업/정상,,,,,,,24258,주식회사 금석건설,I,000,2025-12-15 16:15:28,"강원특별자치도 춘천시 삭주로**번길 **-**, *층 (후평동)",정상,0000,01,0332616716,265123.889251398    ,486829.73533059     ,강원특별자치도 춘천시 후평동 ***-** ,2024-06-05 12:06:00
4181000,418100001320240002,2024-10-10,,영업/정상,,,,,,,24370,강원상사,I,000,2025-12-15 16:15:28,"강원특별자치도 춘천시 남춘로 **, 코아루웰라움타워 ***호 (퇴계동)",정상,0000,01,0332422612,264164.138221018    ,484758.925824151    ,강원특별자치도 춘천시 퇴계동 ***-* ***호,2024-10-10 17:10:53
4181000,418100001320250001,2025-03-04,,영업/정상,,,,,,,24394,댕츄리,I,000,2025-12-15 16:15:28,"강원특별자치도 춘천시 새롬공원길*번길 **-*, *층 (석사동)",정상,0000,01,,265623.697365039    ,483792.485359523    ,강원특별자치도 춘천시 석사동 ***-* ,2025-03-04 15:57:22
4181000,418100001320250002,2025-04-02,,영업/정상,,,,,,,24232,엔사이언스,I,000,2025-12-15 16:15:28,"강원특별자치도 춘천시 후석로***번길 *, 춘천하이테크타워 *층 ***호 (후평동)",정상,0000,01,0332574804,265474.842593179    ,487512.552718902    ,강원특별자치도 춘천시 후평동 ***-* ***호,2025-04-02 09:15:22
4181000,418100001320250003,2025-07-22,,영업/정상,,,,,,,24405,테오,I,000,2025-12-15 16:15:28,"강원특별자치도 춘천시 동내면 춘천순환로**번길 **-**, *층",정상,0000,01,0332648546,266388.743926607    ,483731.30804211     ,강원특별자치도 춘천시 동내면 거두리 ***-* ,2025-07-22 09:20:46
4181000,418100001320250004,2025-10-28,,영업/정상,,,,,,,24293,오가노플로라,I,000,2025-12-15 16:15:28,"강원특별자치도 춘천시 서부대성로 ***, *층 ***호 (효자동)",정상,0000,01,,264758.732173488    ,486226.577662528    ,강원특별자치도 춘천시 효자동 ***-* ***호,2025-10-28 14:07:36
4181000,418100001320250005,2025-10-28,,영업/정상,,,,,,,24293,오가노플로라,I,000,2025-12-15 16:15:28,"강원특별자치도 춘천시 서부대성로 ***, *층 ***호 (효자동)",정상,0000,01,,264758.732173488    ,486226.577662528    ,강원특별자치도 춘천시 효자동 ***-* ***호,2025-10-28 14:10:49
4181000,418100001320250006,2025-12-04,,영업/정상,,,,,,,24370,셀젠(celgen),I,000,2025-12-15 16:15:28,"강원특별자치도 춘천시 남춘천길 **, *층 (퇴계동)",정상,0000,01,0332511173,263925.839639694    ,484944.829148457    ,강원특별자치도 춘천시 퇴계동 ****-* ,2025-12-04 12:09:45
4181000,418000001320220002,2022-05-16,,영업/정상,,,,,,,24423,(주)홈플러스 춘천점,I,L00,2025-12-15 16:15:28,"강원특별자치도 춘천시 김유정로 ****, 홈플러스 (퇴계동)",정상,0000,01,0332698000,264597.191878957    ,483368.29049207     ,서울특별시 강서구 등촌동 *** 홈플러스 ,2024-02-26 13:08:46
4181000,418000001320210010,2021-09-13,,영업/정상,,,,,128,,24417,(주)메이즈,I,L00,2025-12-15 16:15:28,"강원특별자치도 춘천시 퇴계공단*길 **-**, *층 (퇴계동)",정상,0000,01,,265499.931967591    ,482399.928903447    ,강원특별자치도 춘천시 퇴계동 **-** ,2022-08-11 11:14:29
4181000,418000001320210009,2021-07-16,,영업/정상,,,,,,,24329,엔서테크,I,000,2025-12-15 16:15:28,"강원특별자치도 춘천시 춘천로 ***, *층 (효자동)",정상,0000,01,,264625.007546706    ,486195.45439825     ,강원특별자치도 춘천시 효자동 ***-* ,2021-07-16 14:27:22
4181000,418000001320210008,2021-07-13,,영업/정상,,,,,,,24342,다온바이오,I,000,2025-12-15 16:15:28,"강원특별자치도 춘천시 백령로 **, *층 ***호 (효자동)",정상,0000,01,07047104218,264754.051241354    ,485318.061119838    ,강원특별자치도 춘천시 효자동 ***-** ***호,2021-07-13 11:51:55
4181000,418000001320210007,2021-05-14,,영업/정상,,,,,,,24408,그린가축약품,I,000,2025-12-15 16:15:28,강원특별자치도 춘천시 동내면 학곡서*길 **-**,정상,0000,01,0332563685,266626.927426385    ,481665.828067359    ,강원특별자치도 춘천시 동내면 학곡리 ***-** ,2021-05-14 17:15:30
4181000,418000001320210006,2021-05-06,,영업/정상,,,,,,,24412,주식회사 일성,I,000,2025-12-15 16:15:28,강원특별자치도 춘천시 신동면 정족*길 *,정상,0000,01,0332563319,264513.895761355    ,481251.378917888    ,강원특별자치도 춘천시 신동면 정족리 ***-* ,2022-01-20 10:30:39
4181000,418000001320210005,2021-04-08,,폐업,2023-12-27,,,,,,24457,주식회사 코리아젠텍,I,000,2025-12-15 16:15:28,"강원특별자치도 춘천시 칠전서길 **-**, *층 (칠전동)",폐업,0002,03,0332610201,262703.645          ,482414.78           ,강원특별자치도 춘천시 칠전동 ***-* *층 ,2024-01-02 15:03:25
4181000,418000001320220001,2022-04-21,,폐업,2023-11-24,,,,,,24221,(주)이마트에브리데이 춘천우두점,I,000,2025-12-15 16:15:28,강원특별자치도 춘천시 우두*길 **(우두동),폐업,0002,03,,264442.06968204     ,489767.458631373    ,강원특별자치도 춘천시 우두동 ****-* ,2023-11-24 17:19:06
4181000,418000001320220003,2022-05-24,,폐업,2023-12-07,,,,,,24415,(주)이마트에브리데이 춘천석사점,I,000,2025-12-15 16:15:28,강원특별자치도 춘천시 영서로 ****(석사동),폐업,0002,03,0338189277,265527.439199047    ,483597.052601334    ,강원특별자치도 춘천시 석사동 ***-* ,2023-12-07 16:10:36
4181000,418000001320210004,2021-03-29,,영업/정상,,,,,,,24421,히어리,I,000,2025-12-15 16:15:28,"강원특별자치도 춘천시 안마산로 ***, ***호 (퇴계동)",정상,0000,01,0332626100,264855.838698284    ,483301.263496797    ,강원특별자치도 춘천시 퇴계동 ** ,2023-03-10 11:39:49
4181000,418000001320210003,2021-03-29,,영업/정상,,,,,,,24417,지에스비,I,000,2025-12-15 16:15:28,"강원특별자치도 춘천시 퇴계공단*길 **-**, *층 (퇴계동)",정상,0000,01,0332630005,265499.931967591    ,482399.928903447    ,강원특별자치도 춘천시 퇴계동 **-** ,2022-07-28 13:23:36
4181000,418000001320210002,2021-01-15,,영업/정상,,,,,,,24420,지노사이언스,I,000,2025-12-15 16:15:28,"강원특별자치도 춘천시 지석로 **-**, *층 D-*호 (퇴계동)",정상,0000,01,0332446969,265346.955057411    ,483293.365700144    ,강원특별자치도 춘천시 퇴계동 **** *층 D-*호,2021-01-15 19:09:09
4181000,418000001320210001,2021-01-07,,영업/정상,,,,,,,24232,강원옵틱,I,000,2025-12-15 16:15:28,"강원특별자치도 춘천시 후석로***번길 *, ***호 (후평동)",정상,0000,01,0332636202,265474.842593179    ,487512.552718902    ,강원특별자치도 춘천시 후평동 ***-* ***호,2022-10-28 13:27:22
4181000,418000001320200003,2020-10-12,,영업/정상,,,,,,,24398,주식회사 애니벳,I,000,2025-12-15 16:15:28,강원특별자치도 춘천시 동내면 거두단지*길 **,정상,0000,01,0332431411,268468.65031588     ,485207.862258781    ,강원특별자치도 춘천시 동내면 거두리 ****-* ,2020-10-12 09:33:02
4181000,418000001320200002,2023-11-24,,영업/정상,,,,,,,24232,주식회사 레메디,I,L00,2025-12-15 16:15:28,"강원특별자치도 춘천시 삭주로***번길 **-**, *층 (후평동)",정상,0000,01,0269305891,265443.572773681    ,488089.692481736    ,강원도 춘천시 후평동 ***-** *층 ,2023-11-24 16:53:17
4181000,418000001320200001,2020-03-17,,영업/정상,,,,,,,24399,㈜코람바이오텍,I,000,2025-12-15 16:15:28,강원특별자치도 춘천시 동내면 거두길 ***-**,정상,0000,01,0332626447,268712.42626135     ,484423.707831319    ,강원특별자치도 춘천시 동내면 거두리 ***-* ,2020-03-17 13:39:02
4181000,418000001320190001,2019-04-09,,영업/정상,,,,,,,24245,주식회사 프라임텍,I,000,2025-12-15 16:15:28,강원특별자치도 춘천시 영서로****번길 * (근화동),정상,0000,01,,262594.659761547    ,486352.456383982    ,강원특별자치도 춘천시 근화동 ***-* ,2019-04-09 15:46:29
4181000,418000001320130001,2013-04-24,,영업/정상,,,,,,,24370,주식회사 케이랩솔루션,I,L00,2025-12-15 16:15:28,"강원특별자치도 춘천시 남춘천길 **-*, *층 (퇴계동)",정상,0000,01,0332617460,263936.647731918    ,484937.566060978    ,강원특별자치도 춘천시 퇴계동 ****-* *층 ,2020-08-28 15:48:06
4181000,418000001320050001,2005-06-08,,영업/정상,,,,,0,,24245,(주)프라임텍,I,000,2025-12-15 16:15:28,강원특별자치도 춘천시 영서로****번길 * (근화동),정상,0000,01,0332446969,262594.659761547    ,486352.456383982    ,강원특별자치도 춘천시 근화동 ***-* ,2019-06-07 09:20:53
4191000,419100001320250002,2025-04-04,,영업/정상,,,,,,,26476,하이크린,I,000,2025-12-15 16:15:28,강원특별자치도 원주시 이화*길 **-** (단계동),정상,0000,01,0337460807,282740.857727645    ,426669.417979124    ,강원특별자치도 원주시 단계동 ***-* ,2025-04-04 09:25:15
4191000,419000001320200002,2020-12-09,,영업/정상,,,,,35.1,,26493,한벳,I,000,2025-12-15 16:15:28,"강원특별자치도 원주시 흥업면 연세대길 *, 연세대학교 산학관 ***호",정상,0000,01,0337427474,279802.842138498    ,420075.310262165    ,강원특별자치도 원주시 흥업면 매지리 **** 연세대학교 ,2020-12-09 16:48:14
4191000,419100001320250004,2025-06-18,,영업/정상,,,,,,,26400,주식회사 예원,I,L00,2025-12-15 16:15:28,"강원특별자치도 원주시 오성마을길 *, *층 (단구동)",정상,0000,01,0337340017,284449.156454058    ,424476.24227334     ,강원특별자치도 원주시 단구동 ****-* ,2025-06-20 17:32:29
4191000,419100001320260001,2026-04-23,,영업/정상,,,,,1782.16,,26358,(주)대한과학,I,L00,2026-04-25 21:02:24,강원특별자치도 원주시 지정면 신평석화로 ***,정상,0000,01,0337377611,277111.12313612     ,433812.358603889    ,강원특별자치도 원주시 지정면 월송리 ***-* ,2026-04-24 10:24:45
4191000,419000001320220001,2022-05-19,,영업/정상,,,,,,,26471,홈플러스(원주점),I,L00,2025-12-15 16:15:28,"강원특별자치도 원주시 치악로 ****, 홈플러스 (관설동)",정상,0000,01,0336498026,285677.402683418    ,424408.068770392    ,강원특별자치도 원주시 관설동 **** 홈플러스 ,2022-05-19 10:03:07
4191000,419000001320230001,2023-02-02,,영업/정상,,,,,,,26486,유한회사 나우코퍼레이션,I,L00,2025-12-15 16:15:28,"강원특별자치도 원주시 구곡길 **-**, *층 (단구동)",정상,0000,01,,284098.905327833    ,425035.523448761    ,강원특별자치도 원주시 단구동 ****-* ,2023-02-02 14:45:45
4191000,419000001320230002,2023-02-02,,영업/정상,,,,,,,26486,에이에스에스,I,000,2025-12-15 16:15:28,"강원특별자치도 원주시 구곡길 **-**, *층 (단구동)",정상,0000,01,,284098.905327833    ,425035.523448761    ,강원특별자치도 원주시 단구동 ****-* ,2023-02-02 14:51:06
4191000,419000001320230003,2023-03-16,,영업/정상,,,,,,,26358,주식회사 와이에치데어리,I,L00,2025-12-15 16:15:28,강원특별자치도 원주시 지정면 월송석화로 ***-*,정상,0000,01,0337325432,275540.194040784    ,432464.820208424    ,강원특별자치도 원주시 지정면 월송리 ***-* ,2023-03-16 14:04:34
4191000,419100001320240001,2024-04-07,,영업/정상,,,,,,,26392,주식회사 강원씨엔에스,I,L00,2025-12-15 16:15:28,"강원특별자치도 원주시 능라동길 **, *층 (***,***호)호 (무실동)",정상,0000,01,,282345.463563421    ,426053.001948438    ,강원특별자치도 원주시 무실동 ****-* ,2024-04-07 11:09:19
4191000,419100001320240002,2024-04-08,,영업/정상,,,,,,,26471,(주)아이포커스,I,L00,2025-12-15 16:15:28,"강원특별자치도 원주시 라옹정길 **, *호 (관설동)",정상,0000,01,0337666955,285024.449874955    ,424743.01122821     ,강원특별자치도 원주시 관설동 ****-* ,2024-04-08 17:44:13
4191000,419100001320250001,2025-03-27,,영업/정상,,,,,,,26450,주식회사 비엠코리아,I,L00,2025-12-15 16:15:28,"강원특별자치도 원주시 서원대로 ***, 신세기타워 **층 (단구동)",정상,0000,01,0337654046,284965.3476224      ,425222.030678029    ,강원특별자치도 원주시 단구동 ***-** 신세기타워 ,2025-03-27 09:49:27
